,0,1,2,observation
7900,0.059123550126167594,0.2217072982139892,0.21011116259595408,17
7901,0.06048410735548334,0.15644462631616216,0.2579943803943168,17
7902,0.11049834207660532,0.31079575648721874,0.24221442599715293,17
7903,0.11133192427271855,0.09080074448201213,0.18093607220922595,17
7904,0.06888306894287069,0.112461291066209,0.17974535740030273,17
7905,0.07479516463622399,0.10822215180974169,0.4528661724900988,17
7906,0.06216081180116126,0.12470555736246605,0.158828842293751,17
7907,0.11423878934776105,0.11141517201659873,0.17935333355058794,17
7908,0.05680657193250149,0.19953121483958527,0.21678558371982135,17
7909,0.05027606176459985,0.13758305337077723,0.1680731013421161,17
7910,0.11893909150086389,0.2748899678428291,0.3201857228548875,17
7911,0.1109820350607314,0.11659140975428674,0.1624133393579133,17
7912,0.07534098252069385,0.11386433078440056,0.2195749843367453,17
7913,0.05019245424001102,0.11111700880182392,0.400525814253801,17
7914,0.07053663494336625,0.17110806206007004,0.23309897621071302,17
7915,0.1202505729183244,0.10406371461328144,0.15465543778751548,17
7916,0.061805834195609595,0.16640542818261864,0.24910525352978843,17
7917,0.050285689836670366,0.1566397318782962,0.15139159663469956,17
7918,0.1397535169909957,0.26671330469304094,0.29524502851802475,17
7919,0.11504740039210348,0.09665118608295356,0.16311436876793944,17
7920,0.07072723175431145,0.1093111846210499,0.23006264291080764,17
7921,0.053001426473788714,0.10783207241224742,0.37602271344060784,17
7922,0.07206468026647661,0.14791388446910356,0.2111346717708307,17
7923,0.1063113923525504,0.11739595793783507,0.1423767019845631,17
7924,0.05860885674686708,0.1905800699088304,0.20424391557162233,17
7925,0.05933665966078734,0.16905172938239282,0.2014167934106773,17
7926,0.10621107656895729,0.17983600084894338,0.3750536819433444,17
7927,0.11492255460006934,0.11923700077229828,0.15059731164286574,17
7928,0.0629673803029983,0.10908619837989465,0.3179554477940822,17
7929,0.05604039866822553,0.11682496469031528,0.4076792492305565,17
7930,0.070092125578742,0.1593498586850107,0.25266141240932893,17
7931,0.10545049771520087,0.10368945787605438,0.17453123074051405,17
7932,0.05626903342267486,0.21105721489767698,0.2072889880360772,17
7933,0.058241691385925415,0.13141371677902017,0.1960753647990182,17
7934,0.1379380403680243,0.2626274785780034,0.28762692969789716,17
7935,0.1058535108310158,0.10740156508157546,0.17477104573015828,17
7936,0.06698123328551771,0.0902995259998397,0.24549570275805868,17
7937,0.06165571257049822,0.11455665904178301,0.4205364360449087,17
7938,0.06754457465560837,0.15887903249574206,0.26890057704651454,17
7939,0.10401657202589208,0.11842852797475016,0.14801569034216516,17
7940,0.05911755386660278,0.1940444862656849,0.1847397289102801,17
7941,0.057768000095318205,0.139673532940322,0.21066653512671862,17
7942,0.1034277007241304,0.2465777639272033,0.33390412809824593,17
7943,0.09920788865740508,0.10855633842918337,0.14373906561824248,17
7944,0.06953066350814684,0.11605255879867495,0.2815713436068397,17
7945,0.05871486170332018,0.12223602397262887,0.40643727684487874,17
7946,0.06747686706285189,0.15386123483953892,0.23923965171744419,17
7947,0.0880461636643264,0.11003431968584904,0.14869634289913,17
7948,0.05572307069505003,0.2177142510431588,0.1336005949525515,17
7949,0.06068794152463706,0.15191509520716368,0.18536372943043544,17
7950,0.14107760586365756,0.27771192131313827,0.2842856680681762,17
7951,0.09474183222517144,0.11434690060983248,0.15643290898533074,17
7952,0.0687646406765561,0.07966540618384849,0.1944402567723451,17
7953,0.053069639009394716,0.10383747561187318,0.42604039332458554,17
7954,0.06082980177367197,0.17579998083573253,0.22431026189671607,17
7955,0.10154749339996885,0.09691398987227842,0.1527458993471213,17
7956,0.06334054334755422,0.16406942705358105,0.19143468568746466,17
7957,0.05396627658706951,0.17293910129443943,0.21719244472641336,17
7958,0.10203202743511837,0.2945671299944864,0.282756701265371,17
7959,0.09773241842097509,0.10355664515467393,0.1407298432136012,17
7960,0.07874450329177399,0.11053536773460472,0.23838799251901188,17
7961,0.05805765352265063,0.13132537724143659,0.43313758899575266,17
7962,0.06700609481046159,0.15796314221274196,0.22795071746639994,17
7963,0.09172506066402727,0.09878274791807506,0.13361527974788928,17
7964,0.0664728307886163,0.17000913229227058,0.21321802906571363,17
7965,0.04744750412978517,0.14612799218857014,0.1437864683140808,17
7966,0.0839331681725765,0.2882372117007259,0.32877706931986544,17
7967,0.0935004383467934,0.09869827535137887,0.1432156636473781,17
7968,0.0686682970974844,0.08132700655104222,0.19667869191394172,17
7969,0.05373154242620115,0.13344125440708135,0.40982339327860384,17
7970,0.06623999905872335,0.17973116176547735,0.23408890345757305,17
7971,0.09311201393726545,0.11948996295533164,0.13782058314766313,17
7972,0.0514449268309211,0.2187479060810884,0.1821106712571195,17
7973,0.0563397761178413,0.13543391947679279,0.1431936871577314,17
7974,0.10068284405249314,0.29200418550807095,0.3092454948007166,17
7975,0.08362389000906861,0.11247365340252757,0.132115839199733,17
7976,0.06456963290605403,0.11760084133843347,0.232304030794252,17
7977,0.05210563415729584,0.13482377027657622,0.3737458896406485,17
7978,0.06537836234219864,0.17519902982651342,0.23955862023884497,17
7979,0.08775271735310186,0.11420185856455535,0.1460826422926776,17
7980,0.05950567177973022,0.19294248514957998,0.20156043548088934,17
7981,0.048978320615848066,0.10847353460801215,0.12181876451493842,17
7982,0.09675748740055003,0.302085079093086,0.28312453738315657,17
7983,0.09808197385809614,0.11640540611094526,0.1540470125787968,17
7984,0.0677461749561988,0.08733863307541156,0.18248260626973692,17
7985,0.04717472761572837,0.18285997502824455,0.37070516973094225,17
7986,0.07012033458768824,0.16045266184783297,0.24739915253430358,17
7987,0.0988377905424078,0.11179164155568065,0.14344819036584355,17
7988,0.0654108295566064,0.19002122353905088,0.20241419953438797,17
7989,0.04918106733403316,0.14602701314190786,0.22037846047515167,17
7990,0.0980883260753385,0.2664318150356172,0.28772883427570023,17
7991,0.09440918836467774,0.11570044855486437,0.12340986924707871,17
7992,0.06492190880840895,0.07940324811910161,0.18623804430401214,17
7993,0.057053549389822815,0.14517207430004006,0.38784135175959167,17
7994,0.0709233725565741,0.15605470043576297,0.24809511836022788,17
7995,0.1003203175031755,0.0956596951310022,0.17426410676374313,17
7996,0.059944092243223536,0.19873363750191367,0.17815053803289366,17
7997,0.056039300892296105,0.15455214640872492,0.20504422705775846,17
7998,0.10007593793838122,0.2832070548012555,0.2410978855737687,17
7999,0.10255936705356584,0.09507168659607108,0.18495953351470878,17
8000,0.06749250654547694,0.0666036541911737,0.14851001039150577,17
8001,0.059922137672520845,0.14711775293104276,0.3962284611618516,17
8002,0.06886677274578033,0.1480321582593992,0.22366147794357136,17
8003,0.0988983330895666,0.11128079459008969,0.1577012401071167,17
8004,0.06452460764265668,0.15986122370996209,0.21120501575567727,17
8005,0.047752821471357655,0.15175282414408495,0.12235931888152872,17
8006,0.11156822665342629,0.2634373550256738,0.2527593629853597,17
8007,0.09617683943937178,0.10444662750491313,0.15659576069654318,17
8008,0.06350758040963746,0.10137373345051398,0.2540984172607836,17
8009,0.05445086139104909,0.14098506116380013,0.4269274469009343,17
8010,0.06697043631969755,0.15474212469754617,0.1980933951406233,17
8011,0.09125121967041905,0.10039021332742362,0.14052162251354114,17
8012,0.06299822089610237,0.18935869719959006,0.1913591217317939,17
8013,0.05532541864390051,0.14380625447903925,0.16748017287620115,17
8014,0.10971283276804113,0.304735981583551,0.24066197986214868,17
8015,0.09627914373720872,0.09841629204240263,0.14773835532268556,17
8016,0.0651081314299823,0.08294361909273616,0.18552039841663118,17
8017,0.060975619194988076,0.15291862408017065,0.40587095101761855,17
8018,0.06792907563456946,0.13993496306594985,0.21548596087079885,17
8019,0.07778517446409398,0.11164221921255502,0.15233028283215766,17
8020,0.05470209070558702,0.18917595870549797,0.1661071572715891,17
8021,0.04951597755819708,0.1496947654457854,0.1603164433043731,17
8022,0.11706724744998491,0.2226475998554548,0.33171984540622823,17
8023,0.07441374943526773,0.11369907236014462,0.13951024679554427,17
8024,0.06304955848096641,0.12650907384619334,0.24622648460197488,17
8025,0.057186519287447495,0.18795136982032937,0.4045470032906662,17
8026,0.0698036335653493,0.15229702186196467,0.2524682480446622,17
8027,0.08368527873158788,0.09782406837109665,0.131930295396309,17
8028,0.05368621210206074,0.18675282175258345,0.18515060727575203,17
8029,0.055097843179442725,0.14487526894060007,0.232068752356448,17
8030,0.08873196326977495,0.26783054562707065,0.2933795039710811,17
8031,0.08361441485725307,0.10293557844916254,0.13618697915095648,17
8032,0.056129263870729466,0.07574126182818218,0.16393220542527678,17
8033,0.055249280055852154,0.15952322426014093,0.3793635893764028,17
8034,0.06942060477399314,0.1470159850184603,0.24060856153908836,17
8035,0.07866054952947714,0.11043011908150603,0.1264104839359129,17
8036,0.06267517264161258,0.1780113380063639,0.18968196680906813,17
8037,0.05841437970646068,0.13950937594017476,0.21680609980779508,17
8038,0.11087913888073733,0.29292388324452046,0.27633831260113745,17
8039,0.08078102928546207,0.10988465888943404,0.13239288840615246,17
8040,0.06795832135848531,0.0954508144318694,0.29978888630251643,17
8041,0.055744383139940186,0.1612685164796127,0.37016073846542286,17
8042,0.06810551961396911,0.15341491415584943,0.2332385400825513,17
8043,0.08905709886760432,0.10741031876812952,0.11540328402133931,17
8044,0.05685544633804313,0.21669905473069465,0.16650340941675315,17
8045,0.05760800779355782,0.13617475026732753,0.13914675519110312,17
8046,0.11178735193688481,0.26887079265701563,0.30500574037077943,17
8047,0.08263318804914911,0.09058261575192769,0.10882090790330212,17
8048,0.07318119828273491,0.09127470451882307,0.288906300097981,17
8049,0.05332414025918661,0.15890294630180749,0.37461176715141875,17
8050,0.06565771466964322,0.1462924253988724,0.2158834513841951,17
8051,0.07751221054910566,0.13432812712840903,0.10945877177878761,17
8052,0.054773118800690926,0.20362233819344164,0.17203240985431306,17
8053,0.040737912476008574,0.13494270219931104,0.11657151651528067,17
8054,0.08336817179920646,0.2714326886100987,0.3070510162407599,17
8055,0.08438411863519979,0.14469384252115813,0.11611638627303922,17
8056,0.07357242513702159,0.08957567767214283,0.19768747296627245,17
8057,0.05432207841851658,0.15355362285739818,0.3772515073853989,17
8058,0.06353821644872867,0.14996828497163567,0.2170151040570481,17
8059,0.10197036076932622,0.11960588337345614,0.14874035747151151,17
8060,0.061824792306431,0.1822587271243269,0.1931898604648892,17
8061,0.05261094144420791,0.12002730264797647,0.1546981122160572,17
8062,0.07674461711704836,0.25650354985748536,0.2792717753711606,17
8063,0.09734438338250992,0.12248279046225768,0.12959640382774232,17
8064,0.06896310750012716,0.10615513066384301,0.23021351334148993,17
8065,0.05628898324909818,0.15891866807802218,0.378082578882352,17
8066,0.06815150515939708,0.14083836097832936,0.21188204799972357,17
8067,0.10734626694600755,0.10229583278252091,0.1335281528027861,17
8068,0.06152850865185467,0.2121327039535904,0.1910356850956906,17
8069,0.05223164751696744,0.13063189051728819,0.20613134277968193,17
8070,0.08641129326920241,0.25190979369168287,0.25268486881918656,17
8071,0.10869060947967242,0.10277361303514956,0.1477771316533089,17
8072,0.07380147026345078,0.11531186664128631,0.22890867713325536,17
8073,0.05112596463465485,0.14398349866196933,0.40065930991413173,17
8074,0.06774705941538339,0.16192041640294394,0.22120088642703656,17
8075,0.10368909825715898,0.11798508433034843,0.1364056488562044,17
8076,0.058408001404116276,0.20270685362557142,0.1572876841753009,17
8077,0.05821216743412096,0.10994343707518608,0.2031962525569198,17
8078,0.08770103506818179,0.24400055416704286,0.2724078631637277,17
8079,0.09922185620050271,0.10866339319184877,0.13151046439779443,17
8080,0.07787937168476133,0.10012594092787751,0.22912046926562013,17
8081,0.053778350900900405,0.1357300815808426,0.4037238396071388,17
8082,0.06740750597168417,0.14272188828034893,0.19440315360310886,17
8083,0.08320338442341421,0.1339122551612383,0.14498395615566395,17
8084,0.06455653151736852,0.1887702630321251,0.18731551590334314,17
8085,0.0479904056857202,0.13561049209075826,0.14453040066259604,17
8086,0.10040726461534474,0.2651489530557723,0.23395515786151005,17
8087,0.09126451179672733,0.13801528792847587,0.15314110593023122,17
8088,0.06940732819415271,0.06137212256728805,0.15785874765126698,17
8089,0.05451050818155624,0.12678409953918635,0.4229249851450139,17
8090,0.07493512105949789,0.147990485907793,0.1980240118584768,17
8091,0.08873218216175537,0.12029662000969701,0.17427788501591696,17
8092,0.062673715798153,0.20449218639681782,0.17766468634562327,17
8093,0.04899987830664861,0.15724153811740818,0.14489958003499676,17
8094,0.13338749941531022,0.2638211616494592,0.25048807342983975,17
8095,0.08402913740794482,0.12273451540693407,0.16494708155180093,17
8096,0.0655454471000708,0.06380443602496946,0.19687178384214707,17
8097,0.04815994405813926,0.14446314991029965,0.4390952566582808,17
8098,0.073072265435823,0.1307052169488257,0.2229353854753946,17
8099,0.08779513670469812,0.11380209317820984,0.150043492645472,17
8100,0.053517140158973756,0.17262479628798,0.17928496242638528,17
8101,0.044334305127304185,0.13646842478865254,0.10603927185121756,17
8102,0.12938074257541085,0.3243713400241747,0.2980714229751078,17
8103,0.08517715635929392,0.11024156865104334,0.1554925861187923,17
8104,0.07567685452218807,0.08544018961416362,0.2035841734569354,17
8105,0.056791655259136486,0.1596498653321293,0.3796497521876575,17
8106,0.07226816499742389,0.119138285991109,0.2217908186926748,17
8107,0.09420369013812499,0.11356100922121425,0.14610007979531225,17
8108,0.059544392546600156,0.18056459201847944,0.19130129131332843,17
8109,0.039378453714088796,0.12770017076394136,0.09440908250036437,17
8110,0.1332257538375888,0.3188789306283039,0.26914109987863755,17
8111,0.10110766112761924,0.11556830019619714,0.152993157454531,17
8112,0.07729827705514285,0.08520811753700121,0.20493529892869422,17
8113,0.0611137854712854,0.1780023432492438,0.35917704756554675,17
8114,0.07920239608472739,0.13244482729349488,0.23962391754835552,17
8115,0.08914113146341296,0.12085180965630886,0.16667782288868777,17
8116,0.056499427180347644,0.18249369544039903,0.17205496653652969,17
8117,0.044223081693424635,0.13889392633731584,0.1167384016806646,17
8118,0.1274583903877569,0.2893751970559066,0.2693156179418567,17
8119,0.08410501277037856,0.1186764842649885,0.15569312785545944,17
8120,0.07218788484457624,0.07933000382994908,0.2279051555012759,17
8121,0.058275385364369686,0.1502006463391515,0.37939852627401593,17
8122,0.06970637746919633,0.12317552529427575,0.22561681382535712,17
8123,0.09038145883942562,0.10214495480137052,0.1481103351411113,17
8124,0.06401982725711158,0.18450553909408854,0.21400116621136916,17
8125,0.05734414856388174,0.1557315914817704,0.1397742779623153,17
8126,0.11251095347615318,0.28224352569775624,0.2380683577883632,17
8127,0.08968374233949573,0.10160743747555241,0.15351635966719943,17
8128,0.07270920158474763,0.08919766144582474,0.18872214002455578,17
8129,0.05109262490217855,0.1282157494292438,0.3719860026113425,17
8130,0.06711536431289117,0.10019587938659896,0.1932501421910899,17
8131,0.09422941181510257,0.11729465459997919,0.1603034779891461,17
8132,0.06441700022569033,0.18118582869987068,0.2125993074708676,17
8133,0.04222045950787568,0.11418008139041787,0.10023959416647807,17
8134,0.10343851461823832,0.2590233383583841,0.228531906012023,17
8135,0.097945944946061,0.11258520324628456,0.166433165759489,17
8136,0.06833581812953297,0.12034830526461719,0.23680719105718423,17
8137,0.05501205108370126,0.14189008365526717,0.3646833444065636,17
8138,0.07207233343694606,0.10784158984684994,0.22179466361231714,17
8139,0.10249523391815099,0.08844538688849758,0.14783899749981785,17
8140,0.051481092451617416,0.19402436968906409,0.15462095776971163,17
8141,0.0433856562437078,0.1306532015526617,0.07989744706391914,17
8142,0.11501955633541448,0.27934236477071483,0.2742187063796516,17
8143,0.10055724922332937,0.09902437660832784,0.13252365093974666,17
8144,0.07229603000935043,0.06455422383797402,0.22226933490212414,17
8145,0.05694237198280765,0.1494754331324841,0.3949487916723312,17
8146,0.07560398963713708,0.1178535689605954,0.23300766349257923,17
8147,0.09885184259190441,0.11019879862832668,0.14202408659906862,17
8148,0.06136527881447679,0.1857950295829079,0.2116267899354575,17
8149,0.04541418025797565,0.11874571984864142,0.10252251318049446,17
8150,0.11940598879395518,0.29840642906938625,0.2658163437754157,17
8151,0.10049767427384436,0.10992686388194466,0.1507279929151847,17
8152,0.09130712684901576,0.12049995198755954,0.24343463696557063,17
8153,0.06798285122204376,0.15392489404482376,0.37221261405988776,17
8154,0.0745421298149652,0.10537598085477132,0.24154732826130054,17
8155,0.087771972174234,0.11560729468249968,0.1573354482376415,17
8156,0.06296408518802311,0.194243875537538,0.20538796737088205,17
8157,0.04903953070397984,0.14435568647600522,0.13473466738391968,17
8158,0.119243891075319,0.24400381785093161,0.25412795851813264,17
8159,0.08463675778889014,0.11350010908224974,0.15995226665672935,17
8160,0.5117379726451701,0.1593612125861861,0.27208940851800384,18
8161,0.35238983011943764,0.15303680635006028,0.2700418936526212,18
8162,0.44417046674109206,0.19820227317720673,0.2778543396618789,18
8163,0.48638619891918355,0.3505049684460867,0.22299092366616483,18
8164,0.517477900160489,0.1914975747322791,0.20428737509208847,18
8165,0.48245740011871513,0.5129718001406214,0.36900803729257053,18
8166,0.6309644331352334,0.27675560629724244,0.6153205448014765,18
8167,0.4907408961657701,0.3447594822192429,0.22236757885959366,18
8168,0.49041931041299874,0.14786153453060455,0.26417216772933755,18
8169,0.32124369501344524,0.15654004146675396,0.2244835973757942,18
8170,0.3740245526468566,0.18051012248331197,0.2641879197502376,18
8171,0.49028726165309416,0.3709810079002138,0.21539308478265068,18
8172,0.5825335188237313,0.1945833970642148,0.2322374195777945,18
8173,0.48625589073966835,0.4380312825964253,0.3808741304654844,18
8174,0.6639367304223236,0.282893948363331,0.5575440870556206,18
8175,0.4924272028307424,0.37048291225845215,0.21679990218677914,18
8176,0.5360545728908326,0.15015322718622687,0.2917056544096367,18
8177,0.30159450594022363,0.1640404803020019,0.23460937196922288,18
8178,0.34401485950458877,0.166642531233653,0.30300029571134013,18
8179,0.474548630957808,0.38728223783008725,0.20695856383285172,18
8180,0.5804017982328848,0.2076504965795866,0.23117737229165677,18
8181,0.4915759989715793,0.4686409263896654,0.35388172662345246,18
8182,0.6822119565405239,0.3856516661202696,0.6760809924111966,18
8183,0.4786452537020147,0.38881662294175423,0.206420993800989,18
8184,0.5484351626381235,0.15864297251888132,0.2837217244293582,18
8185,0.31864529017088106,0.16463601754170823,0.25339181481398604,18
8186,0.3651689520406638,0.1670927279788332,0.295628857360452,18
8187,0.4526160913890425,0.3602244702820233,0.20124525337580154,18
8188,0.6024834847469145,0.2181253220128592,0.24104294970649773,18
8189,0.44412525744083603,0.4032656651161586,0.3667048757744386,18
8190,0.7081111823864418,0.3315728295323031,0.6514815162855441,18
8191,0.4425443773930995,0.3584335706549508,0.20139255582455404,18
8192,0.5607829489411726,0.16076634496909406,0.2586083150296017,18
8193,0.28922731959031633,0.14683021866243487,0.2112936711822435,18
8194,0.3676664966375232,0.1983246899135438,0.27277526470794156,18
8195,0.4798321268492214,0.3905357283959097,0.2094945549784776,18
8196,0.6118934299392385,0.18592788975987762,0.24346929722578015,18
8197,0.44577363837932743,0.44010925783878646,0.38093811136422345,18
8198,0.6437082442602197,0.3146507239900178,0.4814814340440481,18
8199,0.4841879911530078,0.3837645509949901,0.20875311580374203,18
8200,0.524754770759596,0.14513253850783575,0.2409471667191252,18
8201,0.2959780570694388,0.14291258976720514,0.2265798005556835,18
8202,0.3294734864962487,0.1816623743094091,0.2746764885325118,18
8203,0.4739559864680891,0.3858873423115412,0.21204954504095547,18
8204,0.5907520036910459,0.18789006896976262,0.2530893584544906,18
8205,0.47787254369758764,0.42048082557507904,0.40050082276586946,18
8206,0.7018858607166645,0.391055352859293,0.6000024925672143,18
8207,0.469924052093972,0.38903836559981975,0.2113935332717527,18
8208,0.5815648034496913,0.1726043620011388,0.2513524747269025,18
8209,0.3070995400147256,0.1662658611843834,0.22972557162072887,18
8210,0.3204787557585608,0.18032197159044275,0.2873636834080999,18
8211,0.4694567376451254,0.3816584032406796,0.20538644352968838,18
8212,0.656463767967601,0.20191600346891184,0.2433440264729893,18
8213,0.4365885972415265,0.4166244646987842,0.37130636356592284,18
8214,0.6852753393430198,0.33764417291483145,0.6492932270800091,18
8215,0.4706469260539101,0.38858698338435244,0.20411700792133852,18
8216,0.5578926478260567,0.1980861478743573,0.2570507622015938,18
8217,0.3171126225132653,0.1590232678062791,0.2359072096555952,18
8218,0.40918208580615134,0.22118986349144334,0.3283695990641905,18
8219,0.4752382038806121,0.3826003710876903,0.20512925148433045,18
8220,0.6062639482906538,0.20770970212289733,0.24972234053096345,18
8221,0.41727801424437716,0.4233745708385074,0.36592645791618733,18
8222,0.7525486474769147,0.3842248915681419,0.6197923535265385,18
8223,0.47535274702949093,0.3853930586701706,0.20627970316783506,18
8224,0.5367376486809187,0.18225710428453334,0.24846101365653592,18
8225,0.2758480022721198,0.19484972684142016,0.23305384392848788,18
8226,0.302994795340681,0.18608372715870045,0.3576690720876668,18
8227,0.5141718718930636,0.4211225607714428,0.20711060167547868,18
8228,0.6380508608014647,0.2041187238798068,0.24020147553165627,18
8229,0.4233038924984634,0.4156549411275383,0.357588834886696,18
8230,0.728352552793264,0.3126903851915569,0.5266660149827129,18
8231,0.5122565298832844,0.4158102299343979,0.20828079298568258,18
8232,0.587381627917689,0.1333898688925702,0.2338884714703244,18
8233,0.35628473525868803,0.15990977983235022,0.22781084687206704,18
8234,0.26744664781241356,0.14932794441630023,0.3191540761177793,18
8235,0.4863980894942172,0.4106937033891462,0.201232944238236,18
8236,0.6546631597653072,0.205836717522454,0.23389147437845853,18
8237,0.41991662155652887,0.39551795558590147,0.3824170465124335,18
8238,0.713660230622579,0.3325343102973198,0.6065139235978543,18
8239,0.4859953086359956,0.4079233922203842,0.20098461575460785,18
8240,0.5778229457719125,0.1545368153881836,0.2607274152111417,18
8241,0.311908923145141,0.1445945166644354,0.2506751108837265,18
8242,0.25226167595712423,0.16540250074182936,0.27869953030048494,18
8243,0.48007442929948096,0.39552997495184716,0.20623988511831734,18
8244,0.6346949809982475,0.207036126773981,0.23579679709938148,18
8245,0.44431445323441143,0.4064450315179443,0.35358529258406624,18
8246,0.659889072253183,0.35703789055605745,0.5362020173685522,18
8247,0.48339685072162963,0.3990264505653265,0.2064049347943872,18
8248,0.59160433653984,0.18674927427845964,0.24103020631995578,18
8249,0.3206694925124487,0.16142401587539945,0.23975264441360805,18
8250,0.2628379923276289,0.10706284031135846,0.2785932798298293,18
8251,0.4772681073392253,0.3893074278518843,0.19849216347252746,18
8252,0.6326634383136417,0.2133221755012172,0.22685877305470123,18
8253,0.4480888050243933,0.42258997018351707,0.3796818288131077,18
8254,0.7557783835273114,0.46352873189999216,0.6715819625136106,18
8255,0.4794550932962939,0.39162291716681374,0.19814135423994428,18
8256,0.575128380910671,0.16953425560127436,0.3213077565744419,18
8257,0.32406235761367447,0.14129171355884107,0.23975227172086627,18
8258,0.30766498675088144,0.2118523798678069,0.27311192641018944,18
8259,0.4563700372013153,0.38210916498861985,0.1974505736508717,18
8260,0.6357154267292645,0.19606965129935386,0.22166898248342928,18
8261,0.474815181807184,0.4271941030227751,0.37594778141606017,18
8262,0.7070915519885248,0.37356414964748236,0.5645894352980476,18
8263,0.4599110322577731,0.3855545754903084,0.19840266456685451,18
8264,0.5895860340075442,0.1885372793564908,0.29388562451474093,18
8265,0.2988729415104567,0.12858196670067307,0.22878800279327835,18
8266,0.31846264605983926,0.178434219130495,0.3058030144927628,18
8267,0.47841551875454175,0.4179415770246387,0.19760704240203486,18
8268,0.6538466514618895,0.18739275119776222,0.2324381044857686,18
8269,0.42993870542609736,0.42891165049409224,0.38782838940843845,18
8270,0.7355056542923764,0.390771246934069,0.5884851905371368,18
8271,0.4725830224334078,0.41332011012960923,0.19903986760652048,18
8272,0.6105882014962204,0.15258294298980768,0.30290751248166314,18
8273,0.3185373853543578,0.14814868696467737,0.22695440100696668,18
8274,0.29226325646929296,0.18223408741056604,0.3263521926492652,18
8275,0.4670036652956746,0.41286093409944863,0.19176212804876577,18
8276,0.653544163220776,0.20509514182248711,0.24977228162627188,18
8277,0.43734417672081355,0.43273870078914023,0.3849872960505299,18
8278,0.7546513455619884,0.43444176907435444,0.6060517958873066,18
8279,0.4681841319358502,0.40969656210839933,0.19172127119411772,18
8280,0.6321926404255076,0.16808797097603798,0.2977710078014582,18
8281,0.290527785057661,0.13147516254685815,0.21734409766337864,18
8282,0.281309130863095,0.11955587767171028,0.2294974267442713,18
8283,0.4723485102140918,0.4243229633648447,0.19661835671302594,18
8284,0.6612759493530914,0.1985811241759272,0.2365179977509654,18
8285,0.4677374519910856,0.41708538948608076,0.3659322547548285,18
8286,0.7123439313839158,0.38531581326812675,0.5229175158872678,18
8287,0.4735583234637031,0.42324891029518896,0.1959374266478554,18
8288,0.6142686850937946,0.1444188163987042,0.28612378601112604,18
8289,0.30105293877129335,0.13654012939923993,0.2228352694212884,18
8290,0.31242794997893697,0.15408604032503334,0.25869813331238767,18
8291,0.46656285291907246,0.4126772920483551,0.19129340866454564,18
8292,0.6579963404382805,0.1908429136609133,0.22759914735301545,18
8293,0.44512543387723924,0.40091730801570646,0.3764082012905818,18
8294,0.689185503846739,0.4536528207913529,0.4465320311008513,18
8295,0.4627746853904353,0.41366300278625484,0.1903579968401329,18
8296,0.6507991366878553,0.17314125254906934,0.2614077918105613,18
8297,0.3184722153165535,0.13367776524909378,0.22541198011267077,18
8298,0.30325020849411005,0.1689496278239258,0.3089604672425023,18
8299,0.4750702666091945,0.41733578197340976,0.19302296361168123,18
8300,0.6703302654932543,0.20303304218982868,0.23141641871935173,18
8301,0.4433070231752354,0.41303576640436246,0.37187243370638684,18
8302,0.727842559623312,0.4518821419805931,0.5319392342268509,18
8303,0.4753853356855905,0.42362398969419085,0.1937087816756037,18
8304,0.672869617314692,0.1408925610240738,0.2681336796640139,18
8305,0.30591902058889126,0.13591430235526877,0.23855157439931376,18
8306,0.312189867006543,0.23080495563506281,0.25756017915663576,18
8307,0.48548468885194074,0.4280766142682016,0.1951231637277654,18
8308,0.6431112813252636,0.2027828281633316,0.22699585991143562,18
8309,0.43129607239754597,0.397092375112309,0.3739158718265279,18
8310,0.6734975922506014,0.26650407682361593,0.4140695317127105,18
8311,0.4856730996137826,0.42624662730541985,0.19484631273905845,18
8312,0.6659165506612768,0.14084404862068925,0.2764267343414105,18
8313,0.31422537292851715,0.14742757443006957,0.21747634762486107,18
8314,0.3119803570779723,0.15336757084031719,0.25877846870702037,18
8315,0.4451804523510567,0.3937772375823287,0.192605517144189,18
8316,0.6762707011247692,0.21038300133277588,0.22645241676410022,18
8317,0.42993779027288004,0.41801278655763513,0.3725033553537188,18
8318,0.773872850883258,0.23413420267145346,0.35390037205267827,18
8319,0.44932472967877063,0.3946615248611408,0.1907793874867112,18
8320,0.6653453447751366,0.1569683054099226,0.27875223250973014,18
8321,0.25666281964159016,0.11638786318909664,0.21046941233804442,18
8322,0.5580771019009712,0.30593802224948985,0.38167966227909084,18
8323,0.4640824320643048,0.41577199989677005,0.19121044987381425,18
8324,0.6428528392745106,0.2089283151523998,0.22518294257715984,18
8325,0.46486766876726887,0.43621297398396086,0.36307681198661845,18
8326,0.7634309226351902,0.26404845457291304,0.41591255427836976,18
8327,0.4619357843816331,0.41259447599178306,0.19508556597830737,18
8328,0.6179052755978905,0.21667984314026895,0.2697198852436007,18
8329,0.29798448051293597,0.13231259711803708,0.2196358199801989,18
8330,0.5397597376129298,0.29596883478104813,0.37449496159648155,18
8331,0.48366817243880456,0.41704616324637656,0.1916171421864762,18
8332,0.6475522753040003,0.2142734564507955,0.23065957789937755,18
8333,0.3893228356032757,0.4291413715230175,0.3628986028724672,18
8334,0.8771233505938459,0.28477124884960686,0.41687933993327253,18
8335,0.47965863859618413,0.41628601258670767,0.1898033503669237,18
8336,0.7120541473574954,0.1830388204015906,0.26815359198634153,18
8337,0.30676660638611664,0.15119758390652643,0.20948627968947414,18
8338,0.5357850084875201,0.23599019740215463,0.46257149113615137,18
